Age,CO2,Temperature
137055.78,193.875,-8.68
137158.86,194.01666666666668,-7.44
137253.47,194.15833333333333,-7.46
137293.0,194.3,-7.869999999999999
137347.4,195.92666666666668,-8.28
137447.74,197.55333333333334,-8.11
137498.0,199.18,-7.9399999999999995
137547.29,196.29000000000002,-7.77
137633.0,193.4,-8.059999999999999
137646.82,194.52666666666667,-8.35
137743.42,195.65333333333334,-8.59
137817.3,196.78,-8.39
137847.03,195.92,-8.19
137947.48,195.06,-7.77
137982.0,194.2,-8.05
138046.02,192.86666666666665,-8.33
138147.46,191.53333333333333,-8.06
138185.0,190.2,-8.275
138247.23,192.2875,-8.49
138350.5,194.375,-8.53
138453.82,196.4625,-7.93
138462.0,198.55,-8.39
138553.56,197.05800000000002,-8.85
138659.46,195.566,-9.01
138763.28,194.074,-8.78
138870.26,192.582,-9.43
138872.2,191.09,-9.25
138982.88,191.3925,-9.07
139092.83,191.695,-8.94
139201.45,191.9975,-9.32
139275.0,192.3,-9.045
139310.05,192.45000000000002,-8.77
139416.94,192.6,-8.54
139426.0,192.75,-8.555
139521.96,194.625,-8.57
139617.0,196.5,-8.71
139627.19,194.476,-8.85
139734.99,192.452,-9.14
139845.5,190.428,-8.48
139950.77,188.404,-9.13
139966.3,186.38,-8.57
140059.96,185.995,-8.01
140162.58,185.60999999999999,-9.19
140272.88,185.225,-9.11
140383.65,184.84,-8.47
140488.48,184.45499999999998,-8.22
140513.8,184.07,-8.64
140590.87,186.9525,-9.06
140701.09,189.83499999999998,-8.67
140808.61,192.7175,-9.02
140899.0,195.6,-9.075
140918.76,196.0,-9.13
140960.0,196.4,-9.15
141030.36,196.4157142857143,-9.17
141142.36,196.43142857142857,-8.76
141250.49,196.44714285714286,-8.84
141358.75,196.46285714285713,-8.38
141464.06,196.47857142857143,-8.81
141572.75,196.4942857142857,-9.33
141658.0,196.51,-8.665
141686.05,194.79,-8.0
141740.2,193.07,-7.975
141787.25,192.4025,-7.95
141887.69,191.735,-8.51
141993.29,191.0675,-7.82
142058.0,190.4,-8.120000000000001
142093.02,190.92375,-8.42
142198.1,191.4475,-8.78
142307.17,191.97125,-9.29
142420.06,192.495,-8.61
142528.09,193.01875,-8.71
142636.14,193.54250000000002,-8.15
142739.05,194.06625,-8.27
142758.0,194.59,-7.965
142842.79,194.72,-7.66
142941.32,194.85,-8.23
143045.28,194.98000000000002,-8.91
143155.51,195.11,-8.84
143265.85,195.24,-9.04
143376.92,195.37,-8.04
143479.47,195.5,-7.5
143577.68,195.63,-8.51
143683.99,195.76000000000002,-9.1
143796.41,195.89000000000001,-8.35
143818.0,196.02,-8.719999999999999
143902.93,195.79909090909092,-9.09
144015.04,195.57818181818183,-8.87
144125.39,195.35727272727274,-8.07
144228.57,195.13636363636365,-7.64
144328.15,194.91545454545457,-8.3
144432.8,194.69454545454545,-8.34
144538.46,194.47363636363636,-8.47
144645.23,194.25272727272727,-7.93
144747.64,194.03181818181818,-8.47
144854.23,193.8109090909091,-8.27
144907.0,193.59,-8.09
144959.24,194.252,-7.91
145062.6,194.91400000000002,-8.96
145173.0,195.576,-8.22
145278.53,196.238,-8.1
145363.0,196.9,-8.01
145382.28,196.831875,-7.92
145484.73,196.76375000000002,-8.99
145596.97,196.695625,-8.39
145704.63,196.6275,-8.8
145815.93,196.55937500000002,-9.29
145931.56,196.49125,-8.82
146042.8,196.423125,-7.38
146140.73,196.35500000000002,-8.09
146244.91,196.286875,-8.48
146352.7,196.21875,-8.33
146459.11,196.150625,-7.97
146562.89,196.0825,-8.18
146664.92,196.014375,-6.82
146753.33,195.94625,-8.33
146857.01,195.878125,-7.65
146954.0,195.81,-7.775
146958.27,196.3075,-7.9
147060.22,196.805,-7.54
147160.69,197.3025,-8.26
147266.55,197.8,-8.62
147376.29,198.2975,-8.78
147487.93,198.79500000000002,-8.87
147600.45,199.2925,-8.49
147710.05,199.79,-8.8
147821.11,200.2875,-8.07
147926.04,200.785,-7.33
148024.48,201.2825,-7.35
148111.0,201.78,-7.7749999999999995
148123.27,201.9325,-8.2
148227.97,202.085,-7.66
148327.01,202.2375,-7.15
148424.23,202.39,-7.94
148527.38,202.5425,-8.15
148633.21,202.695,-8.38
148741.38,202.8475,-8.31
148831.0,203.0,-7.98
148848.56,202.902,-7.65
148950.67,202.804,-8.14
149056.53,202.706,-8.31
149163.91,202.608,-8.09
149174.0,202.51,-8.29
149270.29,200.9942857142857,-8.49
149379.13,199.47857142857143,-7.86
149483.1,197.96285714285713,-7.86
149586.36,196.44714285714286,-6.91
149681.76,194.93142857142857,-7.84
149784.28,193.4157142857143,-6.92
149803.0,191.9,-7.029999999999999
149879.69,190.4,-7.14
149921.0,188.9,-7.07
149976.26,193.38333333333333,-7.0
150072.01,197.86666666666667,-6.96
150137.0,202.35,-6.9399999999999995
150167.3,202.05833333333334,-6.92
150262.65,201.76666666666665,-7.17
150359.52,201.475,-7.04
150456.37,201.18333333333334,-7.55
150556.77,200.89166666666665,-7.55
150635.7,200.6,-7.43
150657.5,200.93714285714285,-7.31
150756.83,201.27428571428572,-7.53
150857.41,201.61142857142858,-7.43
150957.8,201.94857142857143,-7.66
151059.95,202.28571428571428,-7.77
151162.85,202.62285714285716,-7.42
151179.2,202.96,-7.29
151263.09,202.17333333333335,-7.16
151362.24,201.38666666666666,-8.11
151423.0,200.6,-7.56
151466.83,199.7425,-7.01
151565.24,198.885,-7.6
151666.72,198.02749999999997,-7.7
151703.4,197.17,-7.675000000000001
151769.62,197.39999999999998,-7.65
151872.44,197.63,-7.76
151976.19,197.85999999999999,-7.81
152080.58,198.09,-7.93
152185.98,198.32,-7.61
152288.6,198.55,-7.43
152324.0,198.78,-7.545
152389.48,198.55454545454546,-7.66
152492.51,198.32909090909092,-7.4
152593.06,198.10363636363635,-7.17
152689.37,197.87818181818182,-7.45
152790.71,197.65272727272728,-8.14
152897.5,197.42727272727274,-7.83
152991.1,197.2018181818182,-7.88
153096.36,196.97636363636366,-7.88
153202.22,196.7509090909091,-8.07
153310.43,196.52545454545455,-8.65
153346.0,196.3,-8.280000000000001
153422.81,195.63636363636365,-7.91
153529.74,194.97272727272727,-7.89
153635.79,194.3090909090909,-7.64
153741.13,193.64545454545456,-7.97
153848.38,192.9818181818182,-8.36
153960.09,192.3181818181818,-9.1
154078.44,191.65454545454546,-9.0
154196.16,190.9909090909091,-8.03
154304.79,190.32727272727274,-8.19
154414.54,189.66363636363636,-8.43
154480.0,189.0,-8.530000000000001
154526.69,189.19,-8.63
154543.0,189.38,-8.955
154641.09,188.89499999999998,-9.28
154762.49,188.41,-9.03
154881.66,187.925,-8.72
154997.75,187.44,-9.09
155117.23,186.95499999999998,-8.93
155235.39,186.47,-8.48
155348.89,185.985,-8.53
155395.0,185.5,-8.89
155463.6,185.9,-9.25
155584.38,186.3,-8.36
155697.02,186.7,-8.38
155809.76,187.1,-8.62
155813.0,187.5,-8.805
155925.0,187.99411764705883,-8.99
156044.35,188.48823529411766,-9.92
156174.46,188.98235294117646,-10.03
156306.11,189.4764705882353,-9.58
156436.08,189.97058823529412,-8.78
156553.92,190.46470588235294,-8.96
156673.8,190.95882352941177,-9.61
156799.4,191.4529411764706,-8.53
156915.27,191.9470588235294,-8.94
157031.77,192.44117647058823,-8.77
157149.25,192.93529411764706,-8.64
157266.61,193.4294117647059,-9.52
157391.97,193.92352941176472,-9.16
157513.31,194.41764705882355,-8.27
157627.02,194.91176470588235,-8.41
157741.52,195.40588235294118,-8.82
157855.97,195.9,-8.48
157971.5,196.39411764705883,-9.04
158091.86,196.88823529411766,-8.95
158192.98,197.38235294117646,-9.02
158292.68,197.8764705882353,-9.73
158396.62,198.37058823529412,-9.07
158496.96,198.86470588235295,-8.11
158607.08,199.35882352941178,-7.92
158712.9,199.8529411764706,-7.57
158813.38,200.3470588235294,-7.29
158911.21,200.84117647058824,-6.06
159010.3,201.33529411764707,-6.52
159104.7,201.8294117647059,-5.74
159200.15,202.32352941176472,-6.86
159298.05,202.81764705882355,-7.49
159386.75,203.31176470588235,-6.99
159490.19,203.80588235294118,-6.93
159562.0,204.3,-7.115
159588.11,202.74,-7.3
159691.68,201.18,-7.38
159795.89,199.62,-7.58
159897.37,198.06,-7.96
159943.0,196.5,-7.71
160002.24,196.21176470588236,-7.46
160106.21,195.92352941176472,-7.47
160208.88,195.63529411764705,-7.39
160323.39,195.3470588235294,-7.7
160432.21,195.05882352941177,-7.57
160539.02,194.77058823529413,-7.57
160643.55,194.48235294117646,-8.17
160756.11,194.19411764705882,-8.02
160867.92,193.90588235294118,-8.1
160980.62,193.61764705882354,-8.23
161097.39,193.32941176470587,-8.0
161210.3,193.04117647058823,-9.04
161329.57,192.75294117647059,-8.87
161443.49,192.46470588235294,-8.13
161558.41,192.1764705882353,-7.24
161662.78,191.88823529411764,-6.93
161679.0,191.6,-7.234999999999999
161763.84,191.35,-7.54
161876.68,191.1,-6.73
161974.2,190.85,-6.62
162076.83,190.6,-6.39
162177.84,190.35,-6.47
162228.0,190.1,-6.34
162277.77,189.72222222222223,-6.21
162375.33,189.34444444444443,-6.91
162475.81,188.96666666666667,-6.17
162570.0,188.58888888888887,-7.32
162671.68,188.2111111111111,-7.82
162774.87,187.83333333333331,-6.83
162877.02,187.45555555555555,-6.97
162979.02,187.07777777777775,-6.88
163024.0,186.7,-6.9
163080.44,186.28571428571428,-6.92
163182.4,185.87142857142857,-7.45
163289.11,185.45714285714286,-7.12
163393.18,185.04285714285714,-8.58
163505.99,184.62857142857143,-8.52
163622.8,184.21428571428572,-7.4
163698.0,183.8,-7.26
163730.5,185.62857142857143,-7.12
163835.49,187.45714285714286,-8.4
163952.94,189.28571428571428,-9.28
164074.02,191.11428571428573,-8.93
164197.89,192.94285714285715,-9.49
164327.68,194.77142857142857,-9.12
164439.0,196.6,-8.75
164453.36,196.648,-8.38
164571.96,196.696,-8.62
164692.16,196.744,-8.75
164813.84,196.792,-8.54
164933.53,196.84,-8.25
165050.91,196.888,-9.19
165176.9,196.936,-8.92
165297.25,196.984,-8.64
165417.21,197.032,-7.77
165529.99,197.08,-8.19
165646.16,197.12800000000001,-8.73
165767.76,197.17600000000002,-8.39
165886.54,197.224,-8.19
166002.68,197.272,-8.0
166118.58,197.32,-9.08
166244.85,197.368,-8.54
166358.39,197.416,-8.15
166473.6,197.464,-7.63
166585.04,197.512,-8.6
166705.86,197.56,-8.34
166824.45,197.608,-8.88
166941.45,197.656,-7.38
167050.09,197.704,-7.61
167160.56,197.752,-7.54
167183.0,197.8,-7.55
167270.75,197.79565217391306,-7.56
167380.35,197.7913043478261,-7.34
167481.76,197.78695652173914,-6.98
167586.25,197.7826086956522,-7.95
167700.3,197.77826086956523,-7.41
167809.47,197.77391304347827,-7.16
167915.27,197.76956521739132,-6.32
168015.21,197.76521739130436,-6.79
168116.65,197.7608695652174,-6.06
168213.28,197.75652173913045,-5.83
168308.97,197.7521739130435,-6.76
168413.05,197.7478260869565,-7.09
168515.76,197.74347826086955,-6.46
168616.22,197.7391304347826,-6.68
168719.12,197.73478260869564,-8.14
168830.35,197.73043478260868,-7.89
168937.37,197.72608695652173,-6.46
169037.52,197.72173913043477,-6.58
169138.66,197.7173913043478,-6.49
169239.08,197.71304347826086,-6.79
169342.63,197.7086956521739,-7.53
169453.34,197.70434782608694,-7.63
169492.0,197.7,-7.585
169565.09,197.6,-7.54
169675.45,197.5,-6.64
169778.28,197.39999999999998,-6.59
169880.75,197.29999999999998,-8.03
169996.22,197.2,-7.65
170109.4,197.1,-7.91
170225.84,197.0,-8.13
170343.25,196.9,-8.31
170456.88,196.79999999999998,-8.12
170569.22,196.7,-8.27
170682.07,196.6,-8.12
170799.11,196.5,-8.18
170915.5,196.4,-8.44
171035.62,196.3,-8.56
171156.54,196.2,-8.13
171275.38,196.1,-8.28
171351.0,196.0,-7.84
171394.94,195.525,-7.4
171505.34,195.05,-6.97
171609.92,194.575,-6.55
171711.65,194.1,-6.03
171810.25,193.625,-6.64
171911.82,193.15,-5.92
172008.9,192.675,-5.84
172105.57,192.20000000000002,-6.68
172208.27,191.72500000000002,-6.1
172308.25,191.25,-7.1
172414.67,190.775,-6.76
172434.0,190.3,-7.105
172520.35,190.17142857142858,-7.45
172631.56,190.04285714285714,-6.71
172748.74,189.9142857142857,-7.46
172861.26,189.7857142857143,-7.64
172975.64,189.65714285714287,-8.46
173097.28,189.52857142857144,-7.4
173135.0,189.4,-7.7700000000000005
173210.29,189.63333333333333,-8.14
173328.58,189.86666666666667,-7.61
173394.0,190.1,-7.890000000000001
173443.04,191.13529411764705,-8.17
173564.64,192.1705882352941,-8.18
173685.23,193.20588235294116,-8.7
173811.07,194.24117647058821,-8.32
173933.42,195.2764705882353,-8.07
174052.7,196.31176470588235,-7.99
174171.28,197.3470588235294,-8.12
174291.02,198.38235294117646,-7.81
174410.3,199.41764705882352,-8.38
174528.41,200.45294117647057,-7.56
174642.74,201.48823529411763,-7.98
174760.52,202.52352941176468,-7.37
174873.75,203.55882352941177,-7.87
174990.85,204.59411764705882,-8.41
175113.36,205.62941176470588,-7.46
175227.74,206.66470588235293,-7.62
175306.0,207.7,-7.785
175342.69,208.04375,-7.95
175461.49,208.3875,-8.15
175582.48,208.73125,-8.89
175712.01,209.075,-8.87
175841.95,209.41875,-9.23
175975.71,209.7625,-8.6
176103.0,210.10625,-8.53
176229.25,210.45,-8.68
176357.3,210.79375,-8.87
176487.41,211.1375,-8.28
176610.21,211.48125,-8.28
176727.95,211.825,-8.11
176848.35,212.16875,-6.94
176958.0,212.5125,-6.79
177064.61,212.85625,-5.61
177139.0,213.2,-5.970000000000001
177165.03,213.6090909090909,-6.33
177268.14,214.0181818181818,-6.84
177375.16,214.4272727272727,-6.76
177478.13,214.83636363636361,-6.61
177584.24,215.24545454545452,-7.93
177700.73,215.65454545454546,-5.84
177801.12,216.06363636363636,-5.71
177898.52,216.47272727272727,-5.4
177993.81,216.88181818181818,-5.99
178095.48,217.29090909090908,-5.85
178179.0,217.7,-6.085
178194.86,215.73999999999998,-6.32
178298.39,213.78,-6.54
178404.2,211.82,-6.69
178510.56,209.85999999999999,-5.93
178612.71,207.89999999999998,-7.0
178722.15,205.94,-6.92
178832.31,203.98,-7.05
178943.87,202.01999999999998,-7.46
179060.36,200.06,-8.03
179117.0,198.1,-8.355
179182.42,198.27777777777777,-8.68
179307.78,198.45555555555555,-8.16
179432.47,198.63333333333333,-8.83
179562.13,198.8111111111111,-8.58
179694.34,198.98888888888888,-8.2
179818.61,199.16666666666666,-7.13
179933.56,199.34444444444443,-8.95
180062.66,199.5222222222222,-8.39
180068.0,199.7,-7.93
180190.69,199.93124999999998,-7.47
180309.0,200.1625,-8.26
180434.81,200.39374999999998,-8.6
180565.71,200.625,-8.68
180697.67,200.85625,-9.02
180829.29,201.0875,-8.1
180956.06,201.31875,-8.49
181085.85,201.55,-8.29
181214.64,201.78125,-9.0
181350.54,202.0125,-8.79
181484.37,202.24375,-8.32
181602.64,202.475,-9.08
181729.28,202.70625,-9.06
181868.11,202.9375,-8.55
182000.8,203.16875000000002,-9.24
182046.0,203.4,-9.065000000000001
182132.54,203.76500000000001,-8.89
182269.3,204.13,-8.02
182407.78,204.495,-8.51
182533.53,204.86,-8.41
182662.72,205.225,-8.84
182798.21,205.59,-8.74
182929.21,205.955,-8.84
183062.43,206.32,-8.77
183195.26,206.685,-9.23
183331.57,207.05,-8.32
183461.43,207.415,-9.26
183597.68,207.78,-9.2
183739.84,208.14499999999998,-8.84
183877.17,208.51,-8.31
184009.06,208.875,-8.55
184143.08,209.23999999999998,-8.35
184275.78,209.605,-9.04
184415.96,209.97,-8.82
184554.18,210.33499999999998,-8.43
184685.0,210.7,-8.79
184688.18,211.91176470588235,-9.15
184831.1,213.1235294117647,-8.66
184967.92,214.33529411764704,-8.35
185101.01,215.5470588235294,-7.87
185228.55,216.75882352941176,-7.51
185352.96,217.97058823529412,-8.5
185487.49,219.18235294117648,-8.41
185621.86,220.39411764705883,-8.22
185754.59,221.60588235294117,-8.34
185888.45,222.81764705882352,-7.89
186017.04,224.02941176470588,-7.84
186145.2,225.24117647058824,-7.77
186272.59,226.4529411764706,-7.65
186398.05,227.66470588235296,-7.69
186512.46,228.8764705882353,-7.33
186633.77,230.08823529411765,-6.47
186697.0,231.3,-6.75
186747.92,231.30555555555557,-7.03
186866.91,231.31111111111113,-6.75
186983.86,231.31666666666666,-6.63
187099.43,231.32222222222222,-6.63
187213.8,231.32777777777778,-5.54
187319.62,231.33333333333334,-5.62
187425.08,231.3388888888889,-5.83
187532.08,231.34444444444446,-5.09
187632.92,231.35000000000002,-5.02
187732.5,231.35555555555555,-4.38
187826.4,231.36111111111111,-3.89
187916.37,231.36666666666667,-4.32
188009.06,231.37222222222223,-4.03
188101.98,231.3777777777778,-5.69
188207.41,231.38333333333333,-5.69
188314.39,231.38888888888889,-5.64
188421.57,231.39444444444445,-5.57
188436.0,231.4,-6.075
188528.47,229.55,-6.58
188644.2,227.70000000000002,-6.12
188756.6,225.85000000000002,-6.2
188871.96,224.0,-6.62
188989.36,222.15,-5.45
189076.0,220.3,-5.78
189095.21,220.10833333333335,-6.11
189207.23,219.91666666666669,-6.11
189320.41,219.72500000000002,-6.73
189439.25,219.53333333333333,-6.73
189558.41,219.34166666666667,-6.27
189673.87,219.15,-6.51
189791.18,218.95833333333334,-6.66
189911.43,218.76666666666668,-7.43
190039.01,218.575,-6.31
190155.29,218.38333333333333,-6.71
190275.63,218.19166666666666,-7.02
190352.0,218.0,-7.505
190400.39,218.38636363636363,-7.99
190535.98,218.77272727272728,-8.01
190671.9,219.1590909090909,-7.08
190799.2,219.54545454545453,-8.06
190936.15,219.9318181818182,-6.97
191061.4,220.3181818181818,-7.18
191188.48,220.70454545454547,-7.27
191316.5,221.0909090909091,-6.74
191439.6,221.47727272727272,-6.91
191563.54,221.86363636363637,-6.28
191682.22,222.25,-6.93
191805.57,222.63636363636363,-5.48
191916.53,223.02272727272728,-5.74
192025.56,223.4090909090909,-4.75
192126.87,223.79545454545453,-4.94
192230.54,224.1818181818182,-4.67
192332.48,224.5681818181818,-4.77
192435.47,224.95454545454547,-6.51
192555.87,225.3409090909091,-5.96
192672.45,225.72727272727272,-6.64
192794.68,226.11363636363637,-6.17
192910.0,226.5,-6.095
192912.71,225.41666666666666,-6.02
193028.83,224.33333333333334,-5.43
193139.7,223.25,-6.58
193263.63,222.16666666666666,-7.47
193396.15,221.08333333333334,-6.6
193481.0,220.0,-6.675
193520.51,220.45714285714286,-6.75
193645.85,220.9142857142857,-6.81
193769.64,221.37142857142857,-6.99
193897.45,221.82857142857142,-6.22
194019.1,222.28571428571428,-7.26
194149.4,222.74285714285713,-5.95
194268.64,223.2,-6.79
194394.53,223.65714285714287,-6.2
194515.2,224.11428571428573,-6.21
194635.71,224.57142857142858,-5.98
194753.67,225.02857142857144,-5.67
194869.91,225.4857142857143,-6.57
194993.69,225.94285714285715,-5.34
195017.0,226.4,-5.109999999999999
195105.27,228.5142857142857,-4.88
195213.3,230.62857142857143,-5.35
195324.42,232.74285714285713,-5.06
195433.88,234.85714285714286,-5.05
195545.48,236.97142857142856,-5.35
195641.75,239.0857142857143,-4.47
195673.0,241.2,-4.8100000000000005
195742.78,241.43333333333334,-5.15
195852.63,241.66666666666666,-4.91
195960.94,241.89999999999998,-4.93
196067.99,242.13333333333333,-3.8
196168.07,242.36666666666667,-4.96
196179.0,242.6,-4.76
196274.9,242.87666666666667,-4.56
196377.64,243.15333333333334,-4.9
196482.82,243.43,-4.39
196579.29,243.70666666666665,-4.81
196686.04,243.98333333333332,-4.59
196791.59,244.26,-4.2
196893.44,244.53666666666666,-3.96
196993.14,244.81333333333333,-3.87
197091.97,245.09,-3.68
197189.19,245.36666666666667,-3.2
197282.3,245.64333333333335,-3.43
197377.34,245.92,-3.57
197473.61,246.19666666666666,-3.57
197568.64,246.47333333333333,-3.0
197656.14,246.75,-2.76
197745.34,247.02666666666667,-3.1
197837.64,247.30333333333334,-2.92
197928.56,247.58,-2.86
198018.89,247.85666666666665,-2.67
198107.5,248.13333333333333,-2.16
198193.02,248.41,-2.6
198281.72,248.68666666666667,-3.61
198376.03,248.96333333333334,-2.58
198465.41,249.24,-2.74
198554.01,249.51666666666668,-1.71
198636.5,249.79333333333335,-1.81
198715.02,250.07,-2.29
198800.28,250.34666666666666,-2.86
198890.81,250.62333333333333,-2.51
198972.0,250.9,-2.3499999999999996
198978.77,249.91666666666669,-2.19
199064.66,248.93333333333334,-2.25
199150.84,247.95,-2.38
199237.93,246.96666666666667,-2.04
199322.99,245.98333333333335,-2.46
199410.42,245.0,-2.17
199496.55,244.01666666666665,-2.28
199583.29,243.03333333333333,-2.64
199672.9,242.05,-2.68
199761.5,241.06666666666666,-1.37
199842.91,240.08333333333331,-1.73
199918.0,239.1,-1.83
